algorithm; seed; tuned; mse train avg; mse train std; mse train values; mse val avg; mse val std; mse val values; mse test avg; mse test std; mse test values; mae train avg; mae train std; mae train values; mae val avg; mae val std; mae val values; mae test avg; mae test std; mae test values; r2 train avg; r2 train std; r2 train values; r2 val avg; r2 val std; r2 val values; r2 test avg; r2 test std; r2 test values; training time avg; training time std; training time values;  inference time avg; inference time std; inference time values; total time avg; total time std; total time values 
mlp_flags_data;42;True;0.22369402729208337; 0.07957349643421265; [0.24888778269952425, 0.03530672827826089, 0.31206284771332043, 0.16004482617806948, 0.2944379051276906, 0.2795858420923975, 0.23623167686153312, 0.1576482804435041, 0.23975772937306128, 0.2729766541534721];0.4493498837533919; 0.08577667028067634; [0.5067398227182485, 0.620159937768974, 0.3756694674059808, 0.5185910671914696, 0.49768125615408815, 0.4074262677698076, 0.3498680419975515, 0.4682656630220186, 0.4262455858631421, 0.32285172764263864];0.4683536718911017; 0.07359794094137015; [0.42806206475867015, 0.4927597982135888, 0.5464035698258571, 0.35347920314032455, 0.3928315728467578, 0.5026159210177804, 0.6080664962597926, 0.5096809769993037, 0.40527571439709187, 0.44436140145184994];0.28459118574186115; 0.06123040565491689; [0.30750632605747563, 0.13418379908860542, 0.3500754699798367, 0.24893571039251655, 0.3510536816980835, 0.32227569646731896, 0.28924319775909835, 0.24453138571610822, 0.2778104608155211, 0.3202961294440474];0.5065998831798633; 0.04723863176912022; [0.5448302443207457, 0.5709488773500446, 0.47570607206779897, 0.5623735716258823, 0.5438851372344149, 0.4683045207788883, 0.43557429417042653, 0.5237594267536347, 0.5004533019741462, 0.44016338552264933];0.5073402809688817; 0.032331434228720146; [0.4771661064643552, 0.509318053946992, 0.5513754915850914, 0.4512429132342249, 0.48637952527618517, 0.5353323441812226, 0.5250767474657779, 0.555782616201687, 0.48727589543486255, 0.49445311589841806];0.7763059727079166; 0.07957349643421262; [0.7511122173004757, 0.9646932717217391, 0.6879371522866797, 0.8399551738219305, 0.7055620948723094, 0.7204141579076024, 0.7637683231384669, 0.8423517195564959, 0.7602422706269387, 0.727023345846528];0.5544009694122927; 0.09520354914870882; [0.4693743542376291, 0.36302720280639755, 0.6120481158683766, 0.4995329414519172, 0.5020924037754448, 0.6469701237552582, 0.6291482963224484, 0.5487316228187099, 0.5657218416701291, 0.7073627914166156];0.5253599780074588; 0.07894747521942821; [0.5651563549130763, 0.5185675411684605, 0.4260101859897798, 0.5867740353635599, 0.623912354209816, 0.47091359065675975, 0.36568131965858797, 0.5136363822418615, 0.5922663210005105, 0.5906816948721764];8.463010096549988; 0.9384682574923496; [8.123207807540894, 6.992190599441528, 7.404373645782471, 7.236120700836182, 8.726548910140991, 10.016862869262695, 8.7663733959198, 9.182539224624634, 8.99038577079773, 9.191498041152954];0.004680132865905762; 0.0007772839165451226; [0.003983020782470703, 0.003983736038208008, 0.003983259201049805, 0.003984212875366211, 0.0049784183502197266, 0.003983020782470703, 0.00597381591796875, 0.00497889518737793, 0.00597381591796875, 0.004979133605957031];8.467690229415894; 0.9388260732750734; [8.127190828323364, 6.996174335479736, 7.4083569049835205, 7.240104913711548, 8.731527328491211, 10.020845890045166, 8.772347211837769, 9.187518119812012, 8.996359586715698, 9.196477174758911];
mlp_flags_model;42;True;0.21157029865832935; 0.03458842778948629; [0.2553673068028125, 0.1260752391732486, 0.186731255065442, 0.23199865748301285, 0.21593501392345424, 0.19599762829195483, 0.23430404463632976, 0.20461953536535318, 0.2348366258339511, 0.22983768000773416];0.44862308022312475; 0.07876352695751407; [0.5071664117565741, 0.5959340497947445, 0.3633352083031028, 0.5194470388919817, 0.49560903735935924, 0.3969027686672696, 0.3668911642348213, 0.47382762431398445, 0.4280236453865285, 0.33909385352288174];0.470236603642258; 0.08030849301411089; [0.42190362719630314, 0.4665805820102677, 0.5398343219704111, 0.3414950502162897, 0.3973242513207857, 0.5080002964334609, 0.6381656436317731, 0.5193649127637622, 0.41403767291089827, 0.45565967796862855];0.2778097010980198; 0.0339330445208186; [0.32163881936586347, 0.19375968441617467, 0.25706079912389945, 0.3006933184236768, 0.29457795811478255, 0.25472934637890954, 0.28686167642350097, 0.28036768403226786, 0.28598663899194277, 0.30242108570918025];0.5075261459618023; 0.04121524252900294; [0.5389788654590802, 0.5521739151844653, 0.4760264145400355, 0.5558147151412229, 0.5566728523949592, 0.4767030148471868, 0.43911598975912275, 0.5219665721937942, 0.49875294042607976, 0.45905617967207574];0.5102244056883146; 0.03724180754796699; [0.47277301079679085, 0.4932942336900292, 0.5503841765722991, 0.43513274696219445, 0.4993025475902902, 0.5517496535501656, 0.5403699465200602, 0.5544472580725635, 0.49539234707733243, 0.5093981360514208];0.7884297013416706; 0.03458842778948627; [0.7446326931971875, 0.8739247608267514, 0.813268744934558, 0.7680013425169872, 0.7840649860765457, 0.8040023717080451, 0.7656959553636703, 0.7953804646346467, 0.765163374166049, 0.7701623199922659];0.5551610951669812; 0.08858699491849194; [0.46892765738494757, 0.3879098672412491, 0.6247856404038958, 0.49870688472580404, 0.5041655649929438, 0.6560886069747291, 0.6111041964739492, 0.5433715517215205, 0.5639102747218088, 0.6926407070289633];0.5236512849878311; 0.08515708900277315; [0.571412357624201, 0.5441449613897105, 0.4329110950668127, 0.6007838076737544, 0.6196111702231395, 0.4652456447439649, 0.3342826953998371, 0.5043954761749556, 0.5834512219132388, 0.5802744196686966];25.257208228111267; 3.236169165180406; [26.66550302505493, 28.75429892539978, 21.62471914291382, 21.9492826461792, 26.349893808364868, 29.085837602615356, 27.707908391952515, 28.15792465209961, 22.181261777877808, 20.095452308654785];0.005177450180053711; 0.0010724170613505232; [0.005972623825073242, 0.0059740543365478516, 0.003983020782470703, 0.00597381591796875, 0.005974292755126953, 0.003982067108154297, 0.005975008010864258, 0.005974292755126953, 0.002986907958984375, 0.0049784183502197266];25.26238567829132; 3.236599928973419; [26.671475648880005, 28.760272979736328, 21.62870216369629, 21.955256462097168, 26.355868101119995, 29.08981966972351, 27.71388339996338, 28.163898944854736, 22.184248685836792, 20.100430727005005];
